collected_at,location_name,api_reported_time,congestion_status_raw,congestion_msg,congestion_level_3class,source_api,status_code,raw_response
2026-04-10 19:17:41,광화문·덕수궁,2026-04-10 18:45,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,,citydata,200,<SeoulRtd.citydata><list_total_count>1</list_total_count><RESULT><RESULT.CODE>INFO-000</RESULT.CODE><RESULT.MESSAGE>정상 처리되었습니다.</RESULT.MESSAGE></RESULT><CITYDATA><AREA_NM>광화문·덕수궁</AREA_NM><AREA_CD>POI009</AREA_CD><LIVE_PPLTN_STTS><LIVE_PPLTN_STTS><AREA_NM>광화문·덕수궁</AREA_NM><AREA_CD>POI009</AREA_CD><AREA_CONGEST_LVL>여유</AREA_CONGEST_LVL><AREA_CONGEST_MSG>사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.</AREA_CONGEST_MSG><AREA_PPLTN_MIN>32000</AREA_PPLTN_MIN><AREA_PPLTN_MAX>34000</AREA_PPLTN_MAX><MALE_PPLTN_RATE>50.9</MALE_PPLTN_RATE><FEMALE_PPLTN_RATE>49.1</FEMALE_PPLTN_RATE><PPLTN_RATE_0>0.2</PPLTN_RATE_0><PPLTN_RATE_10>2.5</PPLTN_RATE_10><PPLTN_RATE_20>18.3</PPLTN_RATE_20><PPLTN_RATE_30>24.5</PPLTN_RATE_30><PPLTN_RATE_40>24.7</PPLTN_RATE_40><PPLTN_RATE_50>19.2</PPLTN_RATE_50><PPLTN_RATE_60>7.7</PPLTN_RATE_60><PPLTN_RATE_70>2.9</PPLTN_RATE_70><RESNT_PPLTN_RATE>22.8</RESNT_PPLTN_RATE><NON_RESNT_PPLTN_RATE>77.2</NON_RESNT_PPLTN_RATE><REPLACE_YN>N</REPLACE_YN><PPLTN_TIME>2026-04-10 18:45</PPLTN_TIME><FCST_YN>Y</FCST_YN><FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 20:00</FCST_TIME><FCST_CONGEST_LVL>보통</FCST_CONGEST_LVL><FCST_PPLTN_MIN>30000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>32000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 21:00</FCST_TIME><FCST_CONGEST_LVL>보통</FCST_CONGEST_LVL><FCST_PPLTN_MIN>24000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>26000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 22:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>18000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>20000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 23:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>14000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>16000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 00:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>12000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>14000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 01:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>9500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>10000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 02:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>8000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>8500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 03:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>7000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>7500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 04:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 05:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>5500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 06:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>5500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 07:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>7500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>8000</FCST_PPLTN_MAX></FCST_PPLTN></FCST_PPLTN></LIVE_PPLTN_STTS></LIVE_PPLTN_STTS><ROAD_TRAFFIC_STTS><AVG_ROAD_DATA><ROAD_MSG>해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.</ROAD_MSG><ROAD_TRAFFIC_IDX>서행</ROAD_TRAFFIC_IDX><ROAD_TRAFFIC_SPD>15</ROAD_TRAFFIC_SPD><ROAD_TRAFFIC_TIME>2026-04-10 19:15</ROAD_TRAFFIC_TIME></AVG_ROAD_DATA><ROAD_TRAFFIC_STTS><LINK_ID>1000000301</LINK_ID><ROAD_NM>종로</ROAD_NM><START_ND_CD>1000081900</START_ND_CD><START_ND_NM>종로1가 82-2</START_ND_NM><START_ND_XY>126.9798999832241719_37.5701535606807582</START_ND_XY><END_ND_CD>1000008607</END_ND_CD><END_ND_NM>종로구청입구교차로</END_ND_NM><END_ND_XY>126.9793805233784241_37.5701494116837509</END_ND_XY><DIST>46.0</DIST><SPD>21.0</SPD><IDX>서행</IDX><XYLIST>126.9793805233784241_37.5701494116837509|126.9798999832241719_37.5701535606807582</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1000000401</LINK_ID><ROAD_NM>종로</ROAD_NM><START_ND_CD>1000008606</START_ND_CD><START_ND_NM>종로구청입구교차로</START_ND_NM><START_ND_XY>126.9793844377634713_37.5702575676490582</START_ND_XY><END_ND_CD>1000008905</END_ND_CD><END_ND_NM>SK빌딩</END_ND_NM><END_ND_XY>126.9809530025248421_37.5702700889503021</END_ND_XY><DIST>139.0</DIST><SPD>5.0</SPD><IDX>정체</IDX><XYLIST>126.9809530025248421_37.5702700889503021|126.9798986206276368_37.5702616744867512|126.9793844377634713_37.5702575676490582</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1000000703</LINK_ID><ROAD_NM>새문안로</ROAD_NM><START_ND_CD>1000008201</START_ND_CD><START_ND_NM>구세군회관</START_ND_NM><START_ND_XY>126.9726666240444217_37.5702234697315518</START_ND_XY><END_ND_CD>1000008304</END_ND_CD><END_ND_NM>뉴질랜드관광청</END_ND_NM><END_ND_XY>126.9749173399443691_37.5702117971802636</END_ND_XY><DIST>199.0</DIST><SPD>8.0</SPD><IDX>정체</IDX><XYLIST>126.9749173399443691_37.5702117971802636|126.9745065658627396_37.5702088031007975|126.9743721680184052_37.5702090286
2026-04-10 19:17:43,사당역,2026-04-10 18:45,붐빔,사람들이 몰려있을 가능성이 매우 크고 많이 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.,,citydata,200,<SeoulRtd.citydata><list_total_count>1</list_total_count><RESULT><RESULT.CODE>INFO-000</RESULT.CODE><RESULT.MESSAGE>정상 처리되었습니다.</RESULT.MESSAGE></RESULT><CITYDATA><AREA_NM>사당역</AREA_NM><AREA_CD>POI029</AREA_CD><LIVE_PPLTN_STTS><LIVE_PPLTN_STTS><AREA_NM>사당역</AREA_NM><AREA_CD>POI029</AREA_CD><AREA_CONGEST_LVL>붐빔</AREA_CONGEST_LVL><AREA_CONGEST_MSG>사람들이 몰려있을 가능성이 매우 크고 많이 붐빈다고 느낄 수 있어요. 인구밀도가 높은 구간에서는 도보 이동시 부딪힘이 발생할 수 있어요.</AREA_CONGEST_MSG><AREA_PPLTN_MIN>24000</AREA_PPLTN_MIN><AREA_PPLTN_MAX>26000</AREA_PPLTN_MAX><MALE_PPLTN_RATE>53.9</MALE_PPLTN_RATE><FEMALE_PPLTN_RATE>46.1</FEMALE_PPLTN_RATE><PPLTN_RATE_0>0.0</PPLTN_RATE_0><PPLTN_RATE_10>3.6</PPLTN_RATE_10><PPLTN_RATE_20>25.6</PPLTN_RATE_20><PPLTN_RATE_30>23.4</PPLTN_RATE_30><PPLTN_RATE_40>16.3</PPLTN_RATE_40><PPLTN_RATE_50>15.2</PPLTN_RATE_50><PPLTN_RATE_60>10.4</PPLTN_RATE_60><PPLTN_RATE_70>5.5</PPLTN_RATE_70><RESNT_PPLTN_RATE>8.7</RESNT_PPLTN_RATE><NON_RESNT_PPLTN_RATE>91.3</NON_RESNT_PPLTN_RATE><REPLACE_YN>N</REPLACE_YN><PPLTN_TIME>2026-04-10 18:45</PPLTN_TIME><FCST_YN>Y</FCST_YN><FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 20:00</FCST_TIME><FCST_CONGEST_LVL>붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>26000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>28000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 21:00</FCST_TIME><FCST_CONGEST_LVL>붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>24000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>26000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 22:00</FCST_TIME><FCST_CONGEST_LVL>약간 붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>22000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>24000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 23:00</FCST_TIME><FCST_CONGEST_LVL>보통</FCST_CONGEST_LVL><FCST_PPLTN_MIN>18000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>20000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 00:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>14000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>16000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 01:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>9500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>10000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 02:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>8000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>8500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 03:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>7000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>7500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 04:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>7000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 05:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 06:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 07:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>7000</FCST_PPLTN_MAX></FCST_PPLTN></FCST_PPLTN></LIVE_PPLTN_STTS></LIVE_PPLTN_STTS><ROAD_TRAFFIC_STTS><AVG_ROAD_DATA><ROAD_MSG>해당 장소로 이동·진입시 시간이 오래 걸릴 수 있어요.</ROAD_MSG><ROAD_TRAFFIC_IDX>정체</ROAD_TRAFFIC_IDX><ROAD_TRAFFIC_SPD>13</ROAD_TRAFFIC_SPD><ROAD_TRAFFIC_TIME>2026-04-10 19:15</ROAD_TRAFFIC_TIME></AVG_ROAD_DATA><ROAD_TRAFFIC_STTS><LINK_ID>1210041100</LINK_ID><ROAD_NM>방배천로2길</ROAD_NM><START_ND_CD>1210018301</START_ND_CD><START_ND_NM>만남의광장</START_ND_NM><START_ND_XY>126.9827974715784791_37.4771918993242608</START_ND_XY><END_ND_CD>1210018104</END_ND_CD><END_ND_NM>사조비앤엠</END_ND_NM><END_ND_XY>126.9831110962849863_37.4771602618443040</END_ND_XY><DIST>28.0</DIST><SPD>13.0</SPD><IDX>정체</IDX><XYLIST>126.9831110962849863_37.4771602618443040|126.9827974715784791_37.4771918993242608</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1210041200</LINK_ID><ROAD_NM>방배천로</ROAD_NM><START_ND_CD>1210018303</START_ND_CD><START_ND_NM>만남의광장</START_ND_NM><START_ND_XY>126.9826774245232031_37.4770956879658286</START_ND_XY><END_ND_CD>1210018502</END_ND_CD><END_ND_NM>사당역</END_ND_NM><END_ND_XY>126.9817437830158013_37.4771994664082868</END_ND_XY><DIST>83.0</DIST><SPD>9.5</SPD><IDX>정체</IDX><XYLIST>126.9817437830158013_37.4771994664082868|126.9826774245232031_37.4770956879658286</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1210041300</LINK_ID><ROAD_NM>방배천로</ROAD_NM><START_ND_CD>1210018501</START_ND_CD><START_ND_NM>사당역</START_ND_NM><START_ND_XY>126.9817502949196921_37.4773079097285162</START_ND_XY><END_ND_CD>1210018304</END_ND_CD><END_ND_NM>만남의광장</END_ND_NM><END_ND_XY>126.9826398554988032_37.4772090314510322</END_ND_XY><DIST>79.0</DIST><SPD>9.0</SPD><IDX>정체</IDX><XYLIST>126.9826398554988032_37.4772090314510322|126.9817502949196921_37.4773079097285162</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>121004100
2026-04-10 19:17:44,서울대입구역,2026-04-10 18:45,보통,사람이 몰려있을 수 있지만 크게 붐비지는 않아요. 도보 이동에 큰 제약이 없어요.,,citydata,200,<SeoulRtd.citydata><list_total_count>1</list_total_count><RESULT><RESULT.CODE>INFO-000</RESULT.CODE><RESULT.MESSAGE>정상 처리되었습니다.</RESULT.MESSAGE></RESULT><CITYDATA><AREA_NM>서울대입구역</AREA_NM><AREA_CD>POI031</AREA_CD><LIVE_PPLTN_STTS><LIVE_PPLTN_STTS><AREA_NM>서울대입구역</AREA_NM><AREA_CD>POI031</AREA_CD><AREA_CONGEST_LVL>보통</AREA_CONGEST_LVL><AREA_CONGEST_MSG>사람이 몰려있을 수 있지만 크게 붐비지는 않아요. 도보 이동에 큰 제약이 없어요.</AREA_CONGEST_MSG><AREA_PPLTN_MIN>16000</AREA_PPLTN_MIN><AREA_PPLTN_MAX>18000</AREA_PPLTN_MAX><MALE_PPLTN_RATE>51.2</MALE_PPLTN_RATE><FEMALE_PPLTN_RATE>48.8</FEMALE_PPLTN_RATE><PPLTN_RATE_0>0.1</PPLTN_RATE_0><PPLTN_RATE_10>8.9</PPLTN_RATE_10><PPLTN_RATE_20>37.4</PPLTN_RATE_20><PPLTN_RATE_30>21.4</PPLTN_RATE_30><PPLTN_RATE_40>12.6</PPLTN_RATE_40><PPLTN_RATE_50>10.4</PPLTN_RATE_50><PPLTN_RATE_60>5.7</PPLTN_RATE_60><PPLTN_RATE_70>3.5</PPLTN_RATE_70><RESNT_PPLTN_RATE>12.7</RESNT_PPLTN_RATE><NON_RESNT_PPLTN_RATE>87.3</NON_RESNT_PPLTN_RATE><REPLACE_YN>N</REPLACE_YN><PPLTN_TIME>2026-04-10 18:45</PPLTN_TIME><FCST_YN>Y</FCST_YN><FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 20:00</FCST_TIME><FCST_CONGEST_LVL>약간 붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>16000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>18000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 21:00</FCST_TIME><FCST_CONGEST_LVL>약간 붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>14000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>16000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 22:00</FCST_TIME><FCST_CONGEST_LVL>약간 붐빔</FCST_CONGEST_LVL><FCST_PPLTN_MIN>14000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>16000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-10 23:00</FCST_TIME><FCST_CONGEST_LVL>보통</FCST_CONGEST_LVL><FCST_PPLTN_MIN>12000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>14000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 00:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>10000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>12000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 01:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>8500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>9000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 02:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>7500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>8000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 03:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6500</FCST_PPLTN_MIN><FCST_PPLTN_MAX>7000</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 04:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 05:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 06:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN><FCST_PPLTN><FCST_TIME>2026-04-11 07:00</FCST_TIME><FCST_CONGEST_LVL>여유</FCST_CONGEST_LVL><FCST_PPLTN_MIN>6000</FCST_PPLTN_MIN><FCST_PPLTN_MAX>6500</FCST_PPLTN_MAX></FCST_PPLTN></FCST_PPLTN></LIVE_PPLTN_STTS></LIVE_PPLTN_STTS><ROAD_TRAFFIC_STTS><AVG_ROAD_DATA><ROAD_MSG>해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.</ROAD_MSG><ROAD_TRAFFIC_IDX>서행</ROAD_TRAFFIC_IDX><ROAD_TRAFFIC_SPD>18</ROAD_TRAFFIC_SPD><ROAD_TRAFFIC_TIME>2026-04-10 19:15</ROAD_TRAFFIC_TIME></AVG_ROAD_DATA><ROAD_TRAFFIC_STTS><LINK_ID>1200000702</LINK_ID><ROAD_NM>관악로</ROAD_NM><START_ND_CD>1200147600</START_ND_CD><START_ND_NM>봉천동 1693-29</START_ND_NM><START_ND_XY>126.9522246538503936_37.4777352134391819</START_ND_XY><END_ND_CD>1200015703</END_ND_CD><END_ND_NM>관악구청앞교차로</END_ND_NM><END_ND_XY>126.9522377459285281_37.4786693925832921</END_ND_XY><DIST>104.0</DIST><SPD>33.3</SPD><IDX>원활</IDX><XYLIST>126.9522377459285281_37.4786693925832921|126.9522077157591440_37.4782346145373069|126.9522055955279285_37.4782039175510846|126.9521997038051779_37.4779133486468794|126.9522246538503936_37.4777352134391819</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1200002501</LINK_ID><ROAD_NM>남부순환로</ROAD_NM><START_ND_CD>1200016403</START_ND_CD><START_ND_NM>대주빌딩</START_ND_NM><START_ND_XY>126.9574913970491110_37.4793760798364062</START_ND_XY><END_ND_CD>1200016502</END_ND_CD><END_ND_NM>원당초교입구교차로</END_ND_NM><END_ND_XY>126.9559402890267705_37.4799879964122979</END_ND_XY><DIST>153.0</DIST><SPD>24.0</SPD><IDX>서행</IDX><XYLIST>126.9559402890267705_37.4799879964122979|126.9574913970491110_37.4793760798364062</XYLIST></ROAD_TRAFFIC_STTS><ROAD_TRAFFIC_STTS><LINK_ID>1200002601</LINK_ID><ROAD_NM>남부순환로</ROAD_NM><START_ND_CD>1200016501</START_ND_CD><START_ND_NM>원당초교입구교차로</START_ND_NM><START_ND_XY>126.9559206387162646_37.4801163909857848</START_ND_XY><END_ND_CD>1200016404</END_ND_CD><END_ND_NM>대주빌딩</END_ND_NM><END_ND_XY>126.9575515870621558_37.4794729778043134</END_ND_XY><DIST>161.0</DIST><SPD>9.0</SPD><IDX>정체</IDX><XYLIST>126.9575515870621558_
